ID,Contract,Dependents,DeviceProtection,InternetService,MonthlyCharges,MultipleLines,Partner,PaymentMethod,PhoneService,SeniorCitizen,TVProgram,TotalCharges,gender,tenure
6776,Two year,Yes,No,Fiber optic,90.35,Yes,Yes,Bank transfer (automatic),Yes,0,No,6563.4,Female,72
6777,Month-to-month,No,No,Fiber optic,74.96125102,No,No,Electronic check,Yes,0,No,74.96125102,Female,1
6778,Month-to-month,No,No,Fiber optic,96.47010592,Yes,Yes,Electronic check,Yes,0,Yes,2527.1766190000008,Male,27
6779,Two year,No,No,Fiber optic,94.35,Yes,Yes,Bank transfer (automatic),Yes,0,No,5703.0,Female,61
6780,Month-to-month,No,No,Fiber optic,70.3,No,Yes,Electronic check,Yes,1,No,70.3,Male,1
6781,Two year,Yes,Yes,Fiber optic,93.4,Yes,Yes,Bank transfer (automatic),Yes,0,No,5822.3,Male,64
6782,Two year,No,No internet service,No,24.45,Yes,Yes,Bank transfer (automatic),Yes,0,No internet service,1730.65,Male,71
6783,Month-to-month,No,No,Fiber optic,85.60151763,No,No,Electronic check,Yes,0,No,581.5273416,Female,6
6784,Month-to-month,No,Yes,Fiber optic,84.35,Yes,No,Credit card (automatic),Yes,0,No,1302.65,Female,15
6785,Two year,No,Yes,DSL,83.3,Yes,Yes,Credit card (automatic),Yes,0,Yes,5894.5,Female,71
6786,Month-to-month,No,No,DSL,54.1,Yes,No,Electronic check,Yes,1,No,889.0,Female,16
6787,Month-to-month,No,No,DSL,59.9,No,No,Credit card (automatic),Yes,1,No,287.85,Female,5
6788,Month-to-month,No,No,Fiber optic,95.41476139,Yes,No,Electronic check,Yes,0,Yes,1649.582962,Male,17
6789,Month-to-month,No,No internet service,No,24.0,Yes,No,Electronic check,Yes,0,No internet service,226.55,Male,10
6790,Two year,Yes,No internet service,No,19.9,No,No,Mailed check,Yes,0,No internet service,868.1,Female,44
6791,Month-to-month,No,No,Fiber optic,90.85,Yes,No,Electronic check,Yes,1,Yes,3186.7,Male,36
6792,Month-to-month,Yes,No,DSL,54.5,No,No,Electronic check,Yes,0,No,54.5,Female,1
6793,Month-to-month,No,No,Fiber optic,69.80126017,No,No,Electronic check,Yes,0,No,69.80126017,Female,1
6794,Month-to-month,No,No,Fiber optic,74.53699595,No,No,Electronic check,Yes,0,No,619.5189459,Female,8
6795,Two year,No,Yes,Fiber optic,107.95,Yes,Yes,Electronic check,Yes,0,Yes,5969.85,Male,57
6796,Month-to-month,No,No,Fiber optic,87.10311213,Yes,No,Electronic check,Yes,0,Yes,1334.277432,Male,15
6797,Month-to-month,No,Yes,Fiber optic,110.35747820000002,Yes,No,Electronic check,Yes,0,Yes,3656.884552,Female,33
6798,Month-to-month,No,No internet service,No,19.40833043,No,No,Mailed check,Yes,0,No internet service,25.1584176,Male,1
6799,Month-to-month,No,No,Fiber optic,78.95,No,No,Electronic check,Yes,1,No,378.4,Female,5
6800,Two year,No,No,Fiber optic,98.35,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,6929.4,Male,72
6801,Two year,Yes,Yes,DSL,88.1,Yes,Yes,Mailed check,Yes,0,Yes,5526.75,Female,61
6802,Month-to-month,No,No,Fiber optic,81.15,Yes,No,Electronic check,Yes,0,No,784.45,Male,9
6803,One year,No,No,DSL,60.0,No,Yes,Bank transfer (automatic),Yes,0,Yes,1347.15,Female,23
6804,Month-to-month,No,No internet service,No,20.35,No,No,Mailed check,Yes,0,No internet service,92.75,Male,5
6805,Month-to-month,No,Yes,Fiber optic,88.85,Yes,No,Electronic check,Yes,1,No,372.45,Female,4
6806,Month-to-month,No,No,Fiber optic,76.44706407,No,No,Electronic check,Yes,0,No,76.44706407,Female,1
6807,Month-to-month,Yes,No,Fiber optic,93.4,Yes,Yes,Bank transfer (automatic),Yes,0,No,5435.6,Female,58
6808,Month-to-month,No,No,Fiber optic,82.96595788,Yes,No,Electronic check,Yes,0,Yes,1692.646386,Male,20
6809,Month-to-month,No,No,Fiber optic,98.8,Yes,No,Bank transfer (automatic),Yes,0,Yes,3475.55,Male,37
6810,Two year,No,No internet service,No,20.3,No,No,Credit card (automatic),Yes,0,No internet service,1131.5,Male,58
6811,Month-to-month,No,No,Fiber optic,54.15338145,No,No,Electronic check,Yes,0,No,95.6373166,Male,2
6812,Month-to-month,No,Yes,DSL,69.05,Yes,Yes,Credit card (automatic),Yes,0,No,653.95,Male,9
6813,Month-to-month,No,No,Fiber optic,49.20268503,No,No,Electronic check,Yes,0,No,550.3205283,Male,13
6814,Month-to-month,No,No internet service,No,20.45,No,No,Credit card (automatic),Yes,0,No internet service,162.3,Male,8
6815,Month-to-month,No,No,Fiber optic,79.62404652,No,No,Electronic check,Yes,0,No,79.62404652,Female,1
6816,Month-to-month,No,No,Fiber optic,94.25,No,No,Electronic check,Yes,0,Yes,1483.25,Male,16
6817,One year,Yes,No,Fiber optic,104.4,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,6721.6,Female,64
6818,Two year,No,No internet service,No,24.4,Yes,Yes,Credit card (automatic),Yes,0,No internet service,1725.4,Female,71
6819,Month-to-month,No,No,DSL,44.7,No,Yes,Credit card (automatic),Yes,0,No,44.7,Male,1
6820,Two year,No,No internet service,No,20.05,No,No,Bank transfer (automatic),Yes,0,No internet service,1386.9,Female,68
6821,Month-to-month,No,No,Fiber optic,84.89406982,Yes,No,Electronic check,Yes,0,Yes,1957.665159,Male,23
6822,Month-to-month,No,No,DSL,23.65642674,No,No,Electronic check,Yes,0,No,143.7877991,Female,6
6823,One year,No,Yes,DSL,47.85,No phone service,Yes,Bank transfer (automatic),No,0,Yes,1190.5,Female,26
6824,Month-to-month,No,No,DSL,44.6,No,No,Electronic check,Yes,0,No,122.7,Female,3
6825,One year,Yes,No,Fiber optic,97.95,Yes,Yes,Electronic check,Yes,0,Yes,4917.9,Male,49
6826,One year,Yes,No,DSL,49.45,No,No,Electronic check,Yes,0,No,1119.35,Female,23
6827,Month-to-month,No,No,DSL,60.65,No,No,Mailed check,Yes,0,No,196.9,Male,3
6828,One year,No,Yes,DSL,42.3,No phone service,No,Bank transfer (automatic),No,0,No,1840.75,Male,45
6829,Two year,Yes,No internet service,No,19.45,No,Yes,Credit card (automatic),Yes,0,No internet service,754.5,Male,36
6830,Month-to-month,No,No,Fiber optic,72.08698922,No,No,Electronic check,Yes,0,No,72.08698922,Male,1
6831,Month-to-month,No,No,Fiber optic,100.65,Yes,No,Electronic check,Yes,0,Yes,2415.95,Male,22
6832,Two year,Yes,Yes,DSL,80.8,No,Yes,Bank transfer (automatic),Yes,0,Yes,2369.3,Female,30
6833,Two year,No,No internet service,No,18.7,No,No,Mailed check,Yes,0,No internet service,1005.7,Female,53
6834,One year,No,Yes,Fiber optic,81.9,No,No,Electronic check,Yes,0,No,3219.75,Male,39
6835,Two year,Yes,No,Fiber optic,99.9,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,7251.7,Female,72
6836,Two year,Yes,No internet service,No,25.75,Yes,Yes,Mailed check,Yes,0,No internet service,1345.85,Male,52
6837,Month-to-month,No,No internet service,No,20.7,No,No,Mailed check,Yes,0,No internet service,112.75,Female,6
6838,Month-to-month,No,No,Fiber optic,69.65,No,No,Electronic check,Yes,0,No,145.15,Female,2
6839,Month-to-month,Yes,Yes,DSL,44.85,No phone service,Yes,Electronic check,No,0,Yes,1442.6,Male,34
6840,Month-to-month,No,No,DSL,48.45,No,No,Bank transfer (automatic),Yes,0,No,48.45,Female,1
6841,Month-to-month,No,Yes,Fiber optic,85.3,No,Yes,Electronic check,Yes,0,No,4045.65,Female,47
6842,Month-to-month,No,No,Fiber optic,70.15,No,No,Electronic check,Yes,0,No,194.2,Female,3
6843,Two year,Yes,No,DSL,68.25,No,Yes,Bank transfer (automatic),Yes,0,No,1114.85,Female,16
6844,Month-to-month,No,No internet service,No,20.15,No,No,Mailed check,Yes,0,No internet service,20.15,Male,1
6845,Month-to-month,No,No,Fiber optic,75.9,Yes,No,Electronic check,Yes,0,No,143.35,Female,2
6846,Month-to-month,No,No,Fiber optic,102.7,Yes,Yes,Credit card (automatic),Yes,0,Yes,5138.1,Female,52
6847,Two year,No,Yes,Fiber optic,98.7,Yes,Yes,Bank transfer (automatic),Yes,0,No,6858.9,Male,70
6848,Month-to-month,No,No,Fiber optic,85.53224190000002,No,No,Electronic check,Yes,0,No,85.53224190000002,Male,1
6849,Month-to-month,No,No,Fiber optic,66.96394918,Yes,No,Electronic check,Yes,0,No,1039.630254,Female,16
6850,Month-to-month,Yes,No internet service,No,19.15,No,No,Mailed check,Yes,0,No internet service,537.35,Male,27
6851,Month-to-month,No,No,Fiber optic,76.27284981,No,No,Electronic check,Yes,0,No,468.1053949,Female,6
6852,Month-to-month,No,No,Fiber optic,74.7,No,No,Electronic check,Yes,0,No,74.7,Female,1
6853,Month-to-month,No,No,Fiber optic,91.51373802,Yes,No,Electronic check,Yes,0,No,785.5928163,Male,8
6854,Month-to-month,No,No,Fiber optic,101.35,Yes,Yes,Electronic check,Yes,1,Yes,1218.55,Male,12
6855,One year,Yes,Yes,DSL,60.0,No phone service,Yes,Credit card (automatic),No,0,Yes,1682.05,Male,28
6856,Month-to-month,No,No,Fiber optic,61.3785873,Yes,Yes,Electronic check,Yes,0,Yes,2366.318979,Male,39
6857,One year,No,Yes,DSL,70.15,No,No,Credit card (automatic),Yes,1,Yes,2497.35,Male,38
6858,One year,No,Yes,Fiber optic,105.2571671,Yes,Yes,Electronic check,Yes,0,Yes,6604.9098,Male,63
6859,Month-to-month,No,Yes,Fiber optic,86.45,Yes,No,Bank transfer (automatic),Yes,1,No,2401.05,Female,27
6860,Two year,Yes,Yes,DSL,53.0,No phone service,Yes,Electronic check,No,1,Yes,3656.25,Female,68
6861,Month-to-month,No,No,Fiber optic,69.7,No,No,Electronic check,Yes,0,No,316.9,Male,5
6862,Month-to-month,No,No,Fiber optic,85.00627722,No,No,Electronic check,Yes,0,No,504.08030430000014,Female,6
6863,Month-to-month,No,No,Fiber optic,102.40084,Yes,Yes,Electronic check,Yes,0,Yes,2908.165637,Female,28
6864,Month-to-month,No,No,Fiber optic,69.92248368,No,No,Electronic check,Yes,0,No,194.6323691,Female,2
6865,Month-to-month,No,No,Fiber optic,78.21164689,Yes,Yes,Electronic check,Yes,0,Yes,2277.121023,Male,29
6866,Month-to-month,Yes,No internet service,No,20.45,No,Yes,Mailed check,Yes,0,No internet service,357.0,Female,18
6867,Two year,Yes,Yes,Fiber optic,110.6,Yes,Yes,Electronic check,Yes,0,Yes,6586.85,Male,60
6868,One year,No,No internet service,No,20.35,No,No,Mailed check,Yes,0,No internet service,176.3,Male,10
6869,Month-to-month,No,Yes,Fiber optic,95.55,Yes,Yes,Electronic check,Yes,1,Yes,3930.6,Female,42
6870,Month-to-month,No,Yes,DSL,66.4,No,No,Credit card (automatic),Yes,0,Yes,2245.4,Male,33
6871,Month-to-month,No,No,Fiber optic,92.87672612,Yes,Yes,Electronic check,Yes,0,Yes,2760.2059,Male,30
6872,One year,No,No,Fiber optic,99.15,No,No,Bank transfer (automatic),Yes,0,Yes,5720.95,Male,58
6873,Month-to-month,Yes,No,Fiber optic,80.55,Yes,No,Credit card (automatic),Yes,0,No,188.1,Female,2
6874,Month-to-month,No,Yes,Fiber optic,99.65,Yes,No,Electronic check,Yes,0,Yes,820.5,Female,8
6875,Two year,No,Yes,Fiber optic,105.6,Yes,Yes,Bank transfer (automatic),Yes,0,No,7581.5,Male,72
6876,Month-to-month,No,Yes,DSL,58.95,No,No,Electronic check,Yes,0,No,955.15,Female,15
6877,Month-to-month,No,No internet service,No,19.6,No,No,Mailed check,Yes,0,No internet service,19.6,Male,1
6878,Month-to-month,No,Yes,Fiber optic,100.55,Yes,No,Bank transfer (automatic),Yes,0,Yes,2878.75,Female,29
6879,Month-to-month,Yes,Yes,Fiber optic,99.75,Yes,No,Electronic check,Yes,0,Yes,99.75,Male,1
6880,Month-to-month,No,No,Fiber optic,84.89762801,No,No,Electronic check,Yes,0,No,465.3862854,Female,6
6881,One year,No,Yes,Fiber optic,110.3383529,Yes,Yes,Electronic check,Yes,0,Yes,7537.036456999997,Male,67
6882,One year,No,Yes,DSL,56.05,No,No,Mailed check,Yes,0,No,1553.2,Female,26
6883,One year,No,No internet service,No,20.65,No,No,Credit card (automatic),Yes,0,No internet service,595.5,Male,26
6884,Month-to-month,Yes,No,DSL,50.85,No phone service,Yes,Electronic check,No,0,Yes,2036.55,Female,40
6885,One year,No,No internet service,No,19.9,No,No,Mailed check,Yes,0,No internet service,173.15,Female,7
6886,One year,No,Yes,Fiber optic,102.4810185,Yes,Yes,Electronic check,Yes,0,Yes,6012.215001,Male,57
6887,Month-to-month,No,No,DSL,29.85,No phone service,No,Bank transfer (automatic),No,0,No,75.6,Male,2
6888,Month-to-month,No,No,Fiber optic,87.03191567,Yes,Yes,Electronic check,Yes,0,Yes,2939.914666,Male,34
6889,Month-to-month,Yes,Yes,DSL,61.15,No,Yes,Mailed check,Yes,0,No,1422.05,Female,22
6890,Month-to-month,No,No internet service,No,20.15,No,Yes,Bank transfer (automatic),Yes,0,No internet service,156.25,Female,8
6891,Two year,No,No internet service,No,19.85,No,Yes,Credit card (automatic),Yes,0,No internet service,1328.35,Female,70
6892,Two year,No,No internet service,No,24.15,Yes,Yes,Credit card (automatic),Yes,0,No internet service,1776.45,Female,72
6893,Month-to-month,No,No,DSL,24.95,No phone service,Yes,Electronic check,No,0,No,100.4,Male,5
6894,Two year,Yes,Yes,DSL,40.55,No phone service,Yes,Mailed check,No,0,No,217.5,Female,6
6895,Month-to-month,No,No,Fiber optic,81.83964528,No,No,Electronic check,Yes,0,No,259.6856393,Female,3
6896,Month-to-month,Yes,No,Fiber optic,73.6,No,No,Mailed check,Yes,0,No,73.6,Female,1
6897,Month-to-month,No,No,Fiber optic,84.03675759,No,No,Electronic check,Yes,0,No,84.03675759,Male,1
6898,Two year,No,No internet service,No,25.0,Yes,Yes,Bank transfer (automatic),Yes,1,No internet service,1501.75,Male,61
6899,Month-to-month,Yes,No internet service,No,20.35,No,No,Credit card (automatic),Yes,0,No internet service,122.0,Male,5
6900,Two year,No,Yes,Fiber optic,108.1,Yes,No,Bank transfer (automatic),Yes,1,Yes,7774.05,Female,72
6901,Month-to-month,No,No,Fiber optic,74.45,No,No,Credit card (automatic),Yes,0,No,221.1,Male,3
6902,Two year,No,Yes,DSL,60.8,No phone service,Yes,Credit card (automatic),No,0,Yes,3603.45,Female,60
6903,One year,No,Yes,Fiber optic,89.6,Yes,No,Credit card (automatic),Yes,0,Yes,1633.0,Male,18
6904,Month-to-month,No,No,Fiber optic,93.41790092,Yes,No,Electronic check,Yes,0,No,1103.3988359999996,Female,12
6905,Month-to-month,No,No internet service,No,19.44501584,No,No,Mailed check,Yes,0,No internet service,19.44501584,Male,1
6906,Two year,No,Yes,Fiber optic,93.15,Yes,Yes,Electronic check,Yes,0,No,6368.2,Male,67
6907,One year,No,No internet service,No,24.95,Yes,No,Credit card (automatic),Yes,0,No internet service,280.4,Male,12
6908,Month-to-month,No,No,DSL,30.6,No phone service,No,Electronic check,No,0,No,856.35,Female,29
6909,One year,No,Yes,Fiber optic,105.6,No,Yes,Credit card (automatic),Yes,0,Yes,6068.65,Female,56
6910,Month-to-month,No,Yes,Fiber optic,100.5,Yes,No,Electronic check,Yes,1,Yes,918.6,Male,9
6911,Month-to-month,Yes,Yes,Fiber optic,91.1,No,No,Electronic check,Yes,0,Yes,964.35,Female,10
6912,One year,No,Yes,DSL,62.05,No phone service,No,Credit card (automatic),No,0,Yes,2511.55,Male,40
6913,Month-to-month,No,No,Fiber optic,99.36686046,Yes,No,Electronic check,Yes,0,Yes,1626.238635,Male,15
6914,One year,Yes,No,DSL,69.75,No,Yes,Credit card (automatic),Yes,0,No,3562.5,Female,51
6915,Month-to-month,No,No,Fiber optic,75.3,No,Yes,Electronic check,Yes,1,No,720.45,Male,10
6916,Month-to-month,No,No,DSL,23.45,No phone service,Yes,Electronic check,No,0,No,23.45,Male,1
6917,Month-to-month,No,Yes,Fiber optic,101.0,Yes,Yes,Electronic check,Yes,1,Yes,4680.05,Male,46
6918,One year,No,No internet service,No,19.3,No,No,Credit card (automatic),Yes,1,No internet service,504.2,Male,26
6919,Month-to-month,No,No,Fiber optic,76.62228354,Yes,No,Electronic check,Yes,0,No,404.8684535,Female,6
6920,One year,No,Yes,Fiber optic,105.1,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,5376.4,Male,52
6921,Month-to-month,No,No,Fiber optic,48.70615214,Yes,Yes,Electronic check,Yes,0,Yes,2561.4272690000007,Male,54
6922,Month-to-month,Yes,Yes,Fiber optic,89.1,Yes,Yes,Electronic check,Yes,0,No,2368.4,Female,25
6923,Month-to-month,No,No,Fiber optic,88.00579573,No,No,Electronic check,Yes,0,No,458.3069683,Female,5
6924,Month-to-month,No,No,Fiber optic,51.90706004,Yes,No,Electronic check,Yes,0,Yes,1728.4537469999998,Male,36
6925,Month-to-month,No,No,Fiber optic,74.75,Yes,Yes,Credit card (automatic),Yes,0,No,229.5,Female,3
6926,One year,Yes,No,DSL,43.45,No,Yes,Mailed check,Yes,0,No,345.5,Male,8
6927,Month-to-month,No,No,Fiber optic,82.86348422,No,No,Electronic check,Yes,0,No,82.86348422,Male,1
6928,Month-to-month,No,No internet service,No,20.55,No,Yes,Credit card (automatic),Yes,0,No internet service,51.15,Male,3
6929,Month-to-month,No,No,DSL,45.8,No,No,Credit card (automatic),Yes,0,No,436.2,Male,10
6930,Two year,Yes,No internet service,No,24.8,Yes,Yes,Mailed check,Yes,0,No internet service,1514.85,Male,64
6931,Month-to-month,Yes,No,Fiber optic,69.95,No,Yes,Credit card (automatic),Yes,0,No,69.95,Male,1
6932,Month-to-month,No,No,Fiber optic,74.09272962,No,No,Electronic check,Yes,0,No,524.564043,Female,7
6933,Month-to-month,No,No,Fiber optic,85.6,Yes,Yes,Electronic check,Yes,0,Yes,813.85,Male,10
6934,Month-to-month,Yes,No,DSL,54.7,No,No,Credit card (automatic),Yes,0,Yes,169.45,Male,3
6935,One year,Yes,Yes,Fiber optic,111.45,Yes,Yes,Electronic check,Yes,0,Yes,7266.95,Female,64
6936,Month-to-month,Yes,Yes,DSL,86.2,Yes,Yes,Electronic check,Yes,0,Yes,4524.05,Female,54
6937,Month-to-month,No,No,DSL,52.45311174,No,No,Electronic check,Yes,0,No,52.45311174,Female,1
6938,Month-to-month,No,No,Fiber optic,92.77579298,Yes,Yes,Electronic check,Yes,0,Yes,3123.707933,Female,34
6939,Month-to-month,No,No,DSL,43.8,No,No,Electronic check,Yes,0,No,43.8,Female,1
6940,Two year,Yes,Yes,Fiber optic,80.35,No,Yes,Credit card (automatic),Yes,0,No,5375.15,Male,68
6941,One year,Yes,No,DSL,68.75,Yes,Yes,Bank transfer (automatic),Yes,0,No,3815.4,Female,56
6942,Month-to-month,No,No,Fiber optic,56.03045728,Yes,No,Electronic check,Yes,0,No,785.0929819,Male,14
6943,Month-to-month,No,No internet service,No,20.45,No,No,Mailed check,Yes,0,No internet service,255.35,Male,12
6944,Month-to-month,Yes,Yes,Fiber optic,89.4,No,Yes,Electronic check,Yes,0,Yes,1539.45,Male,17
6945,One year,No,No,Fiber optic,78.9,Yes,Yes,Electronic check,Yes,0,No,3650.35,Male,47
6946,Two year,Yes,Yes,DSL,79.85,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,5234.95,Male,66
6947,Month-to-month,No,No,Fiber optic,62.29136426,Yes,No,Electronic check,Yes,0,Yes,2427.893483,Male,42
6948,Two year,No,Yes,DSL,84.3,Yes,No,Credit card (automatic),Yes,0,Yes,5997.1,Male,72
6949,Month-to-month,Yes,No,DSL,49.9,No,No,Electronic check,Yes,0,No,49.9,Male,1
6950,Month-to-month,No,No,Fiber optic,99.85,Yes,No,Credit card (automatic),Yes,0,Yes,1992.55,Female,21
6951,Month-to-month,No,No internet service,No,19.0,No,No,Mailed check,Yes,0,No internet service,73.45,Male,4
6952,Two year,No,Yes,Fiber optic,109.55,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,7920.7,Male,72
6953,Two year,Yes,Yes,DSL,80.4,No,Yes,Bank transfer (automatic),Yes,0,Yes,5717.85,Female,70
6954,Month-to-month,Yes,Yes,DSL,79.9,Yes,Yes,Credit card (automatic),Yes,0,No,3326.2,Female,41
6955,Two year,Yes,Yes,DSL,73.8,No,Yes,Bank transfer (automatic),Yes,0,Yes,4616.05,Female,61
6956,One year,Yes,Yes,DSL,58.75,No,Yes,Mailed check,Yes,0,No,2203.1,Male,37
6957,Month-to-month,No,Yes,DSL,29.65,No phone service,No,Electronic check,No,0,No,118.5,Male,4
6958,Two year,No,Yes,DSL,74.8,Yes,Yes,Credit card (automatic),Yes,0,No,5315.8,Male,70
6959,Month-to-month,No,No,Fiber optic,58.73865897,No,No,Electronic check,Yes,0,No,58.73865897,Female,1
6960,Month-to-month,No,No,DSL,44.05,No,No,Bank transfer (automatic),Yes,0,No,44.05,Male,1
6961,Month-to-month,Yes,Yes,Fiber optic,102.45,Yes,Yes,Electronic check,Yes,0,Yes,102.45,Female,1
6962,One year,No,Yes,DSL,86.95,No,No,Bank transfer (automatic),Yes,0,Yes,4138.9,Male,47
6963,Month-to-month,Yes,No internet service,No,20.15,No,No,Credit card (automatic),Yes,0,No internet service,432.5,Male,22
6964,Month-to-month,Yes,No,Fiber optic,105.5,Yes,Yes,Electronic check,Yes,0,Yes,6487.2,Male,62
6965,Month-to-month,No,No,Fiber optic,91.15,No,No,Electronic check,Yes,0,Yes,168.5,Female,2
6966,Month-to-month,No,No internet service,No,19.5,No,No,Electronic check,Yes,0,No internet service,178.85,Female,9
6967,Month-to-month,No,No,Fiber optic,73.59488829,No,No,Electronic check,Yes,0,No,73.59488829,Female,1
6968,Month-to-month,No,No,DSL,49.55,No,No,Electronic check,Yes,0,No,2077.95,Female,42
6969,Month-to-month,No,No,Fiber optic,75.16662395,No,No,Electronic check,Yes,0,No,170.51536380000005,Female,2
6970,Two year,Yes,Yes,DSL,68.05,No,Yes,Bank transfer (automatic),Yes,0,No,4158.25,Male,61
6971,Month-to-month,No,No,Fiber optic,87.52662932,Yes,No,Electronic check,Yes,0,Yes,1443.858796,Male,16
6972,One year,No,No,Fiber optic,85.55,Yes,Yes,Electronic check,Yes,0,No,5084.65,Male,59
6973,One year,No,No internet service,No,20.65,No,No,Mailed check,Yes,0,No internet service,958.1,Female,42
6974,Month-to-month,No,No,Fiber optic,70.05,No,No,Electronic check,Yes,1,No,70.05,Male,1
6975,One year,No,Yes,DSL,55.8,No,No,Bank transfer (automatic),Yes,0,No,1327.85,Female,23
6976,Month-to-month,No,No,Fiber optic,84.9,Yes,No,Electronic check,Yes,0,Yes,3369.05,Male,40
6977,One year,No,Yes,Fiber optic,110.8862845,Yes,Yes,Electronic check,Yes,0,Yes,7432.079306,Male,66
6978,One year,No,No,DSL,39.5,No phone service,No,Credit card (automatic),No,0,No,1082.75,Female,29
6979,Two year,Yes,No internet service,No,25.65,Yes,Yes,Credit card (automatic),Yes,0,No internet service,1388.0,Female,55
6980,Month-to-month,No,No,Fiber optic,89.26759476,Yes,Yes,Electronic check,Yes,0,Yes,4519.770585,Male,50
6981,Two year,Yes,No,Fiber optic,110.3,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,6997.3,Female,64
6982,One year,No,Yes,Fiber optic,81.6,Yes,Yes,Bank transfer (automatic),Yes,1,No,2815.25,Male,35
6983,Two year,No,No,DSL,50.55,No,No,Bank transfer (automatic),Yes,0,No,3260.1,Male,67
6984,Two year,Yes,No,DSL,54.6,No phone service,Yes,Electronic check,No,0,Yes,3423.5,Female,64
6985,Month-to-month,No,No,Fiber optic,78.8,No,No,Electronic check,Yes,0,Yes,1641.3,Male,20
6986,Month-to-month,No,No,Fiber optic,73.60136163,Yes,No,Electronic check,Yes,0,No,1279.144353,Female,16
6987,Month-to-month,No,No,Fiber optic,76.1,No,Yes,Electronic check,Yes,0,No,2093.4,Female,27
6988,Month-to-month,No,No internet service,No,19.6,No,Yes,Mailed check,Yes,0,No internet service,93.45,Female,4
6989,Month-to-month,No,No internet service,No,20.15138404,No,No,Mailed check,Yes,0,No internet service,20.15138404,Male,1
6990,Month-to-month,No,No,Fiber optic,86.8,Yes,No,Electronic check,Yes,0,No,620.35,Male,7
6991,Two year,Yes,No internet service,No,20.5,No,Yes,Credit card (automatic),Yes,0,No internet service,1191.4,Female,58
6992,One year,No,No internet service,No,19.8,No,No,Credit card (automatic),Yes,1,No internet service,587.7,Male,32
6993,Month-to-month,No,No,DSL,48.95090095,No,No,Electronic check,Yes,0,No,48.95090095,Female,1
6994,One year,No,Yes,Fiber optic,104.65,Yes,No,Electronic check,Yes,0,Yes,6219.6,Male,58
6995,Month-to-month,No,No,Fiber optic,70.35,No,No,Mailed check,Yes,0,No,2552.9,Male,37
6996,One year,Yes,No internet service,No,20.2,No,Yes,Electronic check,Yes,0,No internet service,20.2,Male,1
6997,Month-to-month,No,No,Fiber optic,70.55,No,No,Electronic check,Yes,1,No,2419.0,Female,35
6998,Month-to-month,No,No internet service,No,27.32672206,No,No,Mailed check,Yes,0,No internet service,27.32672206,Male,1
6999,One year,No,No,DSL,54.3,No,No,Mailed check,Yes,0,No,1546.3,Female,28
7000,Month-to-month,No,No,Fiber optic,97.12649405,No,No,Electronic check,Yes,0,No,944.410265,Female,9
7001,One year,No,No,Fiber optic,70.45,No,No,Bank transfer (automatic),Yes,0,No,2597.6,Male,38
7002,Month-to-month,Yes,No,DSL,64.7,No,No,Mailed check,Yes,0,Yes,1093.1,Female,17
7003,Month-to-month,No,No,DSL,44.6,No,No,Mailed check,Yes,0,No,44.6,Male,1
7004,Month-to-month,No,No,Fiber optic,90.20656733,Yes,Yes,Electronic check,Yes,0,Yes,2757.881678,Female,30
7005,Month-to-month,No,No,Fiber optic,54.27991333,Yes,No,Electronic check,Yes,0,No,1338.084645,Male,24
7006,Month-to-month,No,Yes,Fiber optic,93.35,Yes,Yes,Electronic check,Yes,0,No,3092.0,Male,33
7007,Month-to-month,No,No,Fiber optic,86.0,Yes,No,Bank transfer (automatic),Yes,0,No,1532.45,Male,19
7008,Two year,No,Yes,DSL,77.35,Yes,Yes,Credit card (automatic),Yes,1,Yes,5396.25,Male,72
7009,Month-to-month,No,No,DSL,44.25,No,Yes,Mailed check,Yes,0,No,313.45,Female,7
7010,Month-to-month,No,No,Fiber optic,79.5,Yes,No,Electronic check,Yes,1,No,4370.25,Female,54
7011,One year,No,No,Fiber optic,70.95,No,Yes,Bank transfer (automatic),Yes,1,No,4555.2,Male,65
7012,Month-to-month,No,No,Fiber optic,75.96962463,No,No,Electronic check,Yes,0,No,160.5324881,Female,2
7013,One year,Yes,No,Fiber optic,78.95,No,Yes,Bank transfer (automatic),Yes,0,No,2647.2,Male,34
7014,Month-to-month,No,No,DSL,46.35,No phone service,No,Electronic check,No,1,Yes,672.7,Female,14
7015,Month-to-month,No,No internet service,No,20.55,No,No,Mailed check,Yes,0,No internet service,33.6,Female,2
7016,Month-to-month,No,No,Fiber optic,73.75,Yes,No,Mailed check,Yes,1,No,545.15,Male,7
7017,Month-to-month,No,No,Fiber optic,70.2,No,Yes,Electronic check,Yes,1,No,834.7,Male,11
7018,Two year,No,Yes,Fiber optic,111.65,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,8022.85,Male,72
7019,Month-to-month,No,Yes,Fiber optic,105.2256067,Yes,Yes,Electronic check,Yes,0,Yes,5286.738088,Male,49
7020,Two year,Yes,Yes,Fiber optic,109.55,Yes,Yes,Credit card (automatic),Yes,0,Yes,7887.25,Female,72
